,strike,lastPrice,change,openInterest,impliedVolatility,inTheMoney,timeToCall,Close,Volume,Black_Scholes
2767,595.0,40.39,1.1699982,2238.0,0.2015765878295898,True,266,595.510009765625,38226400.0,35.84745638350802
2768,600.0,36.01,-0.09000015,5074.0,0.1965946430206298,False,266,595.510009765625,38226400.0,33.081447809074064
2769,605.0,33.53,1.6299992,510.0,0.1912464909362793,False,266,595.510009765625,38226400.0,30.4586354990941
2770,610.0,29.83,-0.75,2953.0,0.181351265182495,False,266,595.510009765625,38226400.0,27.97890465813896
2771,615.0,27.27,0.0,1956.0,0.1764761308288574,False,267,593.6699829101562,46750300.0,24.790235365488172
2772,620.0,24.39,-0.3900013,332.0,0.1718069880676269,False,266,595.510009765625,38226400.0,23.44437852428956
2773,625.0,21.77,-0.4300003,976.0,0.1673590955352783,False,266,595.510009765625,38226400.0,21.38561396748085
2774,630.0,19.75,0.0,557.0,0.1631171945953369,False,267,593.6699829101562,46750300.0,18.762399926964463
2775,635.0,17.38,3.3899994,497.0,0.1591652077484131,False,266,595.510009765625,38226400.0,17.67023284066468
2776,640.0,14.73,0.75,584.0,0.1554497297668457,False,267,593.6699829101562,46750300.0,15.40093510224608
2777,645.0,11.05,0.0,248.0,0.1520089072418212,False,270,588.1500244140625,37084100.0,12.318929541626005
2778,650.0,11.5,0.05000019,520.0,0.1488808867645263,False,266,595.510009765625,38226400.0,13.041575808925074
2779,655.0,10.31,0.0,7846.0,0.1459741165161132,False,267,593.6699829101562,46750300.0,11.25537835571464
2780,660.0,7.72,0.0,1205.0,0.1433801483154297,False,268,590.5,50032600.0,9.332176436369878
2781,665.0,7.22,0.63999987,128.0,0.1410455769348144,False,266,595.510009765625,38226400.0,9.427316339393116
2782,670.0,6.17,0.5100002,1095.0,0.138955143737793,False,266,595.510009765625,38226400.0,8.42219015664142
2783,675.0,5.27,0.32000017,877.0,0.1370478141784668,False,266,595.510009765625,38226400.0,7.507265228510377
2784,680.0,4.46,-0.3499999,2495.0,0.1354151400756836,False,266,595.510009765625,38226400.0,6.676758738713119
2785,685.0,3.83,-0.26000023,217.0,0.1339655696105957,False,266,595.510009765625,38226400.0,5.92495137619872
2786,690.0,3.18,-0.31999993,2773.0,0.1326380682373047,False,266,595.510009765625,38226400.0,5.246232511380029
2787,695.0,2.32,0.0,31.0,0.1314936705017089,False,270,588.1500244140625,37084100.0,3.799984952811613
2788,700.0,2.3,0.3499999,483.0,0.1305628936767577,False,266,595.510009765625,38226400.0,4.086390565324663
2789,705.0,1.65,0.0,33.0,0.1298609963989258,False,273,585.75,75988800.0,2.7750546706359813
2790,710.0,1.39,0.0,333.0,0.1291896163940429,False,270,588.1500244140625,37084100.0,2.5589016068494885
2791,715.0,1.18,0.0,84.0,0.1288844436645507,False,268,590.5,50032600.0,2.3756988950728015
2792,720.0,1.3,0.0,61.0,0.1287013400268554,False,267,593.6699829101562,46750300.0,2.290954620924971
2793,725.0,0.85,0.0,70.0,0.1285792709350585,False,269,590.2999877929688,49412000.0,1.808690000935833
2794,730.0,0.93,0.0,9.0,0.1286097882080077,False,267,593.6699829101562,46750300.0,1.7371884589970747
2795,735.0,0.65,0.0,104.0,0.1289149609375,False,268,590.5,50032600.0,1.3560068571971549
2796,740.0,0.56,0.0,10.0,0.129342202758789,False,270,588.1500244140625,37084100.0,1.098330437304753
2797,745.0,0.52,0.0,23.0,0.1297084100341796,False,273,585.75,75988800.0,0.8959896617557881
2798,750.0,0.55,0.0,157.0,0.1303797900390624,False,267,593.6699829101562,46750300.0,0.9755724468152458
2799,755.0,0.57,0.0,10.0,0.1311122045898437,False,274,593.3499755859375,38904100.0,0.9105085802416966
2800,760.0,0.54,0.0,13.0,0.1315394464111328,False,275,597.1900024414062,47388600.0,0.925259274892813
2801,765.0,0.54,0.0,28.0,0.1325770336914062,False,276,596.9000244140625,43006100.0,0.8009474561806194
2802,770.0,0.48,0.0,24.0,0.1333704827880859,False,276,596.9000244140625,43006100.0,0.6909834257255092
2803,775.0,0.28,-0.02000001,22.0,0.1345301391601562,False,267,593.6699829101562,46750300.0,0.4547285573958195
2804,780.0,0.24,0.0,75.0,0.1353846228027344,False,270,588.1500244140625,37084100.0,0.31996574929646293
2805,785.0,0.29,0.0,48.0,0.1367273828125,False,275,597.1900024414062,47388600.0,0.43782557155093116
2806,790.0,0.27,0.0,132.0,0.1394129028320312,False,304,579.780029296875,54203600.0,0.2791427167818119
2807,795.0,0.14,0.0,175.0,0.1381922119140625,False,294,579.0399780273438,47268200.0,0.1964657499115381
2808,800.0,0.16,0.0,534.0,0.1399011791992187,False,269,590.2999877929688,49412000.0,0.17995258013360083
2809,805.0,0.17,0.0,52.0,0.1414880773925781,False,267,593.6699829101562,46750300.0,0.17180848535777926
2810,810.0,0.14,0.0,159.0,0.139657041015625,False,325,571.2999877929688,46805700.0,0.1452523197252913
2811,815.0,0.12,0.0,53.0,0.1433191137695312,False,274,593.3499755859375,38904100.0,0.13858684173021452
2812,820.0,0.12,0.0,35.0,0.1445398046875,False,267,593.6699829101562,46750300.0,0.10332897081471737
2813,825.0,0.09,0.0,92.0,0.1457604956054687,False,283,576.7000122070312,39478300.0,0.05183547030903868
2814,830.0,0.11,0.009999998,942.0,0.1467370483398437,False,266,595.510009765625,38226400.0,0.07842753196921581
2815,150.0,452.12,0.0,2.0,0.8481460498046874,True,312,598.760009765625,37586800.0,453.79869439578056
2816,155.0,417.4,0.0,1.0,1.0000000000000004e-05,True,352,568.8599853515625,38097800.0,419.7213700025379
2817,200.0,391.76,0.0,6.0,0.7566552655029297,True,308,585.75,75988800.0,392.383559369812
2818,235.0,277.23,0.0,0.0,1.0000000000000004e-05,True,506,497.2159423828125,80242800.0,274.8840200995454
2819,240.0,336.29,0.0,1.0,1.0000000000000004e-05,True,360,571.2999877929688,46805700.0,340.57790717123896
2820,250.0,348.41,0.0,6.0,0.6650424121093752,True,302,593.6699829101562,46750300.0,351.803057392596
2821,270.0,285.8,0.0,4.0,1.0000000000000004e-05,True,374,547.11181640625,36394600.0,287.9471309129766
2822,275.0,286.0,0.0,1.0,1.0000000000000004e-05,True,380,549.2652587890625,47224900.0,285.474616985534
2823,280.0,289.0,0.0,3.0,1.0000000000000004e-05,True,368,561.118896484375,36656100.0,292.17886075645254
2824,285.0,294.5,0.0,1.0,1.0000000000000004e-05,True,359,570.0399780273438,38428600.0,296.02750079034314
2825,295.0,308.88,0.0,1.0,0.5896647479248047,True,316,595.6099853515625,47233200.0,310.6442567914784
2826,300.0,307.76,0.0,3.0,0.5816692224121094,True,311,596.9000244140625,43006100.0,306.94564134842597
2827,315.0,223.27,0.0,12.0,1.0000000000000004e-05,True,408,517.073974609375,70698300.0,215.8394900936296
2828,320.0,289.64,0.0,8.0,0.5501143621826172,True,312,598.760009765625,37586800.0,289.5092038505756
2829,325.0,247.02,0.0,1.0,1.0000000000000004e-05,True,368,561.118896484375,36656100.0,248.95639982490792
2830,330.0,269.0,0.0,34.0,0.5347336566162109,True,308,585.75,75988800.0,266.6953749919003
2831,335.0,240.73,0.0,17.0,1.0000000000000004e-05,True,385,561.956298828125,62700100.0,240.78743844444534
2832,340.0,252.91,0.0,1.0,0.5349472775268554,True,343,579.5800170898438,42268000.0,252.11468602446098
2833,345.0,240.42,0.0,10.0,0.5120898400878906,True,322,571.0399780273438,45667500.0,237.99394792634786
2834,350.0,251.22,0.0,14.0,0.5046741427612305,True,302,593.6699829101562,46750300.0,255.05629947768523
2835,355.0,251.92,0.0,5.0,0.519383468322754,True,316,595.6099853515625,47233200.0,252.68515726450704
2836,360.0,251.81,0.0,3.0,0.5114794946289063,True,310,597.1900024414062,47388600.0,249.20667743640956
2837,365.0,217.75,0.0,1.0,1.0000000000000004e-05,True,352,568.8599853515625,38097800.0,217.66377733891892
2838,370.0,241.42,0.0,6.0,0.4960530131530762,True,312,598.760009765625,37586800.0,241.18888505683776
2839,375.0,213.31,0.0,113.0,0.4926350785827637,True,346,573.1699829101562,37398700.0,212.11558691570178
2840,380.0,214.06,0.0,509.0,0.480901187133789,True,330,579.239990234375,34979900.0,212.7294627241239
2841,385.0,225.18,0.0,12.0,0.4735007484436035,True,316,595.6099853515625,47233200.0,223.70627913345254
2842,390.0,206.85,0.0,11.0,0.466100309753418,True,325,581.77001953125,42899700.0,205.4097986331966
2843,395.0,193.36,0.0,9.0,0.4246578530883789,True,347,567.7999877929688,49964700.0,187.54235362568926
2844,400.0,201.95,0.0,80.0,0.4513909841918946,True,308,585.75,75988800.0,199.02108957345717
2845,405.0,186.03,0.0,15.0,0.4441736491394042,True,318,576.7000122070312,39478300.0,185.57305839638371
2846,410.0,195.61,0.0,305.0,0.4370478659057617,True,304,590.2999877929688,49412000.0,193.73156832391226
2847,415.0,195.34,0.0,13.0,0.42989156539917,True,316,595.6099853515625,47233200.0,194.73498419340092
2848,420.0,185.74,0.0,30.0,0.4229031098937988,True,308,585.75,75988800.0,179.6991897526607
2849,425.0,189.72,0.0,22.0,0.4157315507507323,True,311,596.9000244140625,43006100.0,186.14748803219504
2850,430.0,175.05,0.0,194.0,0.4086210261535644,True,303,590.5,50032600.0,174.56217981313944
2851,435.0,178.1,0.0,305.0,0.4014952429199219,True,316,595.6099853515625,47233200.0,175.44313468089695
2852,440.0,176.0,0.0,410.0,0.3945067874145508,True,310,597.1900024414062,47388600.0,171.9206713432324
2853,445.0,160.64,0.0,210.0,0.3876556596374511,True,303,590.5,50032600.0,160.09811236909974
2854,450.0,164.51,-1.480011,302.0,0.3807587559509277,True,301,595.510009765625,38226400.0,160.18039399970962
2855,455.0,163.33,0.0,1195.0,0.3740449559020996,True,312,598.760009765625,37586800.0,159.14902323960933
2856,460.0,155.0,0.0,114.0,0.3672853799438477,True,316,595.6099853515625,47233200.0,151.42269807067458
2857,465.0,150.43,0.0,201.0,0.3607089076232909,True,311,596.9000244140625,43006100.0,147.66741090417838
2858,470.0,140.72,0.0,1264.0,0.3541324353027343,True,304,590.2999877929688,49412000.0,136.0013349514786
2859,475.0,134.25,0.0,165.0,0.3476322561645507,True,303,590.5,50032600.0,131.39814189338472
2860,480.0,137.77,9.770004,466.0,0.3412007408905029,True,301,595.510009765625,38226400.0,131.48538587751545
2861,485.0,133.35,4.700012,436.0,0.3348302601623534,True,301,595.510009765625,38226400.0,126.76028656199134
2862,490.0,127.57,-3.159996,1444.0,0.3285131846618652,True,301,595.510009765625,38226400.0,122.0604065531121
2863,495.0,115.87,0.0,801.0,0.3222876609802245,True,308,585.75,75988800.0,108.3810110269302
2864,500.0,117.88,0.0,961.0,0.3161002838897705,True,302,593.6699829101562,46750300.0,111.04012695149197
2865,505.0,109.5,0.0,468.0,0.3096916565704346,True,304,590.2999877929688,49412000.0,103.37024159736274
2866,510.0,103.69,0.0,358.0,0.3039010040283203,True,303,590.5,50032600.0,98.99101867495949
2867,515.0,101.24,0.0,254.0,0.2979196185302734,True,304,590.2999877929688,49412000.0,94.41830452233711
2868,520.0,101.05,-0.05999756,280.0,0.2919840089416503,True,302,593.6699829101562,46750300.0,93.00986560643355
2869,525.0,92.0,0.0,1481.0,0.2860865459442138,True,303,590.5,50032600.0,85.82753581069699
2870,530.0,94.33,5.8600006,3165.0,0.2802043415832518,True,301,595.510009765625,38226400.0,85.94977931397455
2871,535.0,89.34,3.7699966,752.0,0.274398430404663,True,301,595.510009765625,38226400.0,81.70735746417694
2872,540.0,85.95,7.0499954,1001.0,0.268638295135498,True,301,595.510009765625,38226400.0,77.54600670477782
2873,545.0,80.82,0.0,555.0,0.2629163064575196,True,302,593.6699829101562,46750300.0,71.96816932885588
2874,550.0,77.1,0.3899994,1356.0,0.2523649593353271,True,302,593.6699829101562,46750300.0,68.02242564651368
2875,555.0,73.33,0.0,518.0,0.251510475692749,True,302,593.6699829101562,46750300.0,64.17847306715822
2876,560.0,69.1,0.5999985,2183.0,0.2418517588043212,True,301,595.510009765625,38226400.0,61.83567410765704
2877,565.0,65.55,0.0,4896.0,0.2356796403503417,True,302,593.6699829101562,46750300.0,56.81793398483552
2878,570.0,61.61,0.10000229,2994.0,0.230453557357788,True,302,593.6699829101562,46750300.0,53.31130095317877
2879,575.0,57.54,0.0,2803.0,0.2250520000457763,True,302,593.6699829101562,46750300.0,49.92624141731409
2880,580.0,54.88,4.8100014,1173.0,0.2196046668243408,True,301,595.510009765625,38226400.0,47.887186257220094
2881,585.0,51.21,5.4399986,1278.0,0.2145159115600585,True,301,595.510009765625,38226400.0,44.708919935746735
2882,590.0,47.45,0.25,3450.0,0.2086871124267577,True,301,595.510009765625,38226400.0,41.66041143191438
2883,595.0,43.31,-0.12999725,3031.0,0.2041476680755614,True,301,595.510009765625,38226400.0,38.743661973456085
2884,600.0,40.76,0.2899971,8130.0,0.1982578343963623,False,301,595.510009765625,38226400.0,35.960010220088975
2885,605.0,37.07,0.040000916,3283.0,0.193542915725708,False,301,595.510009765625,38226400.0,33.31012883808006
2886,610.0,33.56,1.2900009,1784.0,0.1884007552337646,False,301,595.510009765625,38226400.0,30.794031050532624
2887,615.0,30.54,-0.20999908,1780.0,0.1823735938262939,False,301,595.510009765625,38226400.0,28.41108659691463
2888,620.0,27.82,1.3400002,5435.0,0.1777578562927246,False,301,595.510009765625,38226400.0,26.160046339549922
2889,625.0,22.05,0.0,2358.0,0.1733252223968505,False,304,590.2999877929688,49412000.0,21.87247794034073
2890,630.0,22.41,-0.5300007,6378.0,0.1690451748657226,False,301,595.510009765625,38226400.0,22.045788147016168
2891,635.0,19.91,2.2199993,2953.0,0.165047412109375,False,305,588.1500244140625,37084100.0,17.506912289168497
2892,640.0,18.0,0.6000004,8330.0,0.1612251236724853,False,301,595.510009765625,38226400.0,18.430272405302077
2893,645.0,16.07,0.0,5174.0,0.1576164561462402,False,302,593.6699829101562,46750300.0,16.19688986568309
2894,650.0,14.18,0.03999996,6893.0,0.1543358493041992,False,301,595.510009765625,38226400.0,15.285276534967494
2895,655.0,12.13,-0.6499996,11247.0,0.1512307167816162,False,301,595.510009765625,38226400.0,13.87883721404961
2896,660.0,10.92,0.48999977,9339.0,0.148446015625,False,301,595.510009765625,38226400.0,12.577023332471356
2897,665.0,7.83,0.0,1730.0,0.1458978233337401,False,303,590.5,50032600.0,10.152349484136295
2898,670.0,8.14,1.1700006,1108.0,0.1435785105895995,False,303,590.5,50032600.0,9.14114144588251
2899,675.0,7.15,-0.059999943,1865.0,0.1415338533020019,False,301,595.510009765625,38226400.0,9.250699318627028
2900,680.0,6.2,0.35999966,1316.0,0.1396265237426758,False,301,595.510009765625,38226400.0,8.318292340465405
2901,685.0,5.22,-0.05000019,878.0,0.1379328150939941,False,301,595.510009765625,38226400.0,7.465666094057781
2902,690.0,4.03,0.0,1335.0,0.1364374687194824,False,302,593.6699829101562,46750300.0,6.398181662514531
2903,695.0,3.79,0.17000008,737.0,0.1351404846191406,False,301,595.510009765625,38226400.0,5.979858732408601
2904,700.0,3.26,-0.07999992,5230.0,0.1339350523376464,False,301,595.510009765625,38226400.0,5.33696531200647
2905,705.0,2.47,0.0,1822.0,0.1329279823303222,False,302,593.6699829101562,46750300.0,4.537228255929691
2906,710.0,2.36,-0.11000013,662.0,0.1320887573242187,False,301,595.510009765625,38226400.0,4.227919328943571
2907,715.0,2.05,0.17999995,904.0,0.1314173773193359,False,301,595.510009765625,38226400.0,3.7529487274014173
2908,720.0,1.96,0.0,1884.0,0.1308680664062499,False,302,593.6699829101562,46750300.0,3.165720702768944
2909,725.0,1.58,0.0,659.0,0.1305323764038085,False,309,593.3499755859375,38904100.0,2.941489110886131
2910,730.0,1.24,0.0,806.0,0.1303797900390624,False,302,593.6699829101562,46750300.0,2.4686615892920045
2911,735.0,1.27,0.0,849.0,0.130318755493164,False,302,593.6699829101562,46750300.0,2.1744236386514117
2912,740.0,0.85,0.0,492.0,0.1301966864013671,False,303,590.5,50032600.0,1.7325405865600487
2913,745.0,0.69,0.0,883.0,0.130593410949707,False,304,590.2999877929688,49412000.0,1.5237073908308716
2914,750.0,0.67,0.0,1644.0,0.1308680664062499,False,303,590.5,50032600.0,1.3287307471401633
2915,755.0,0.73,0.0,496.0,0.1311122045898437,False,302,593.6699829101562,46750300.0,1.287314438560749
2916,760.0,0.66,0.0,918.0,0.1315394464111328,False,309,593.3499755859375,38904100.0,1.2024389118464178
2917,765.0,0.46,0.0,535.0,0.1323939300537109,False,304,590.2999877929688,49412000.0,0.8857966439893517
2918,770.0,0.43,0.0,26.0,0.1330042755126953,False,304,590.2999877929688,49412000.0,0.7704734575634653
2919,775.0,0.4,0.0,1535.0,0.1337366900634765,False,308,585.75,75988800.0,0.5896557558180735
2920,780.0,0.34,0.0,344.0,0.134224966430664,False,305,588.1500244140625,37084100.0,0.5399674595051049
2921,785.0,0.43,0.0,184.0,0.1353846228027344,False,310,597.1900024414062,47388600.0,0.7114628761618356
2922,790.0,0.48,0.0,13.0,0.1359949682617187,False,312,598.760009765625,37586800.0,0.6747557405922553
2923,795.0,0.25,0.0,79.0,0.1367273828125,False,302,593.6699829101562,46750300.0,0.41867247024964804
2924,800.0,0.24,0.0,248.0,0.1380701428222656,False,302,593.6699829101562,46750300.0,0.36144461165352126
2925,805.0,0.28,0.0,20.0,0.1391687646484375,False,309,593.3499755859375,38904100.0,0.3415336311022674
2926,810.0,0.25,0.0,28.0,0.1402673864746093,False,310,597.1900024414062,47388600.0,0.3509558349536057
2927,815.0,0.27,0.0,40.0,0.1411218701171875,False,312,598.760009765625,37586800.0,0.33356069536835253
2928,820.0,0.17,0.0,297.0,0.1418542846679687,False,304,590.2999877929688,49412000.0,0.1764503579846579
2929,825.0,0.15,0.0,13023.0,0.1433191137695312,False,303,590.5,50032600.0,0.14987481385745083
2930,830.0,0.16,0.030000001,174.0,0.1446618737792968,False,301,595.510009765625,38226400.0,0.1552662859759364
2931,400.0,200.84,0.0,5.0,0.4440820973205566,True,314,590.5,50032600.0,204.02460244506148
2932,410.0,179.42,0.0,3.0,0.430044151763916,True,329,576.7000122070312,39478300.0,181.229152569851
2933,415.0,174.85,0.0,1.0,0.4231014721679687,True,329,576.7000122070312,39478300.0,176.41437410929302
2934,420.0,186.0,0.0,2.0,0.4162045684814452,True,328,591.0399780273438,68182000.0,185.87855937060982
2935,425.0,191.53,0.0,3.0,0.4093992166137695,True,323,598.760009765625,37586800.0,188.54862880483302
2936,430.0,185.62,0.0,4.0,0.4026243820190429,True,326,598.1900024414062,46444900.0,183.29789102200874
2937,435.0,156.93,0.0,1.0,0.3960021337890625,True,329,576.7000122070312,39478300.0,157.19496203175373
2938,440.0,176.21,0.0,2.0,0.3894104028320312,True,322,596.9000244140625,43006100.0,172.19750630049288
2939,445.0,169.55,1.3700104,3.0,0.3828491891479492,True,312,595.510009765625,38226400.0,165.52449023707868
2940,450.0,166.5,0.0,1.0,0.3777985804748534,True,322,596.9000244140625,43006100.0,162.58727799218047
2941,455.0,139.04,0.0,9.0,0.3711305563354492,True,329,576.7000122070312,39478300.0,138.1071801393058
2942,460.0,155.18,6.0399933,12.0,0.3635164967346191,True,312,595.510009765625,38226400.0,151.12190193580216
2943,465.0,130.69,0.0,1.0,0.3579470944213867,True,329,576.7000122070312,39478300.0,128.65723654790344
2944,470.0,147.65,0.0,3.0,0.3514163980102538,True,322,596.9000244140625,43006100.0,143.46873281779455
2945,475.0,143.04,0.0,2.0,0.3450382879638671,True,321,597.1900024414062,47388600.0,138.9552707693229
2946,480.0,131.9,0.0,16.0,0.3387135831451415,True,315,590.2999877929688,49412000.0,127.13454611582057
2947,485.0,113.51,0.0,24.0,0.332388878326416,True,329,576.7000122070312,39478300.0,110.08462052462772
2948,490.0,130.1,0.0,5.0,0.3261709839630127,True,321,597.1900024414062,47388600.0,124.83590992863412
2949,495.0,115.28,0.0,14.0,0.3200599000549315,True,315,590.2999877929688,49412000.0,113.17091794721756
2950,500.0,120.31,1.1699982,58.0,0.3139717041015625,True,312,595.510009765625,38226400.0,113.41010541899249
2951,505.0,114.64,0.0,4.0,0.3079598013305663,True,313,593.6699829101562,46750300.0,107.13348539765803
2952,510.0,107.54,0.0,8.0,0.3020241917419434,True,328,591.0399780273438,68182000.0,101.08419271823487
2953,515.0,111.09,0.0,7.0,0.2960885821533203,True,323,598.760009765625,37586800.0,103.5671246435769
2954,516.0,88.03,0.0,2.0,0.2949670723724364,True,329,576.7000122070312,39478300.0,82.79545878526102
2955,517.0,98.65,0.0,2.0,0.2937845280456542,True,315,590.2999877929688,49412000.0,93.38011379260809
2956,518.0,95.62,0.0,1.0,0.2925943544006347,True,335,580.010009765625,41435800.0,84.48266006341743
2957,519.0,106.99,0.0,3.0,0.2914499566650389,True,323,598.760009765625,37586800.0,100.00690111106485
2958,520.0,105.58,0.0,16.0,0.2902521537017822,True,322,596.9000244140625,43006100.0,97.32546724925925
2959,521.0,84.06,0.0,2.0,0.2891001266479491,True,329,576.7000122070312,39478300.0,78.64284439273729
2960,522.0,100.64,0.0,3.0,0.287948099594116,True,327,595.6099853515625,47233200.0,94.7105639625612
2961,523.0,94.51,0.0,2.0,0.2867884432220458,True,328,591.0399780273438,68182000.0,89.72862029545854
2962,524.0,81.74,0.0,3.0,0.2856211575317382,True,329,576.7000122070312,39478300.0,76.1921791510349
2963,525.0,92.61,0.0,7.0,0.2845072770690917,True,315,590.2999877929688,49412000.0,86.46723774546535
2964,526.0,79.86,0.0,2.0,0.1802907899475098,True,364,568.6199951171875,72668800.0,70.17303708828064
2965,527.0,79.27,0.0,2.0,0.2822032229614257,True,329,576.7000122070312,39478300.0,73.77380174519436
2966,528.0,88.84,0.0,2.0,0.2810664545440673,True,328,591.0399780273438,68182000.0,85.48318935270424
2967,529.0,90.0,0.0,9.0,0.2799296861267089,True,316,588.1500244140625,37084100.0,81.23491545891238
2968,530.0,87.38,0.0,20.0,0.2787852883911133,True,314,590.5,50032600.0,82.35043799881925
2969,531.0,76.18,0.0,2.0,0.2776256320190429,True,329,576.7000122070312,39478300.0,70.60175143360527
2970,532.0,75.41,0.0,2.0,0.2764736049652099,True,329,576.7000122070312,39478300.0,69.8184170238174
2971,533.0,88.77,0.0,8.0,0.2753597245025635,True,328,591.0399780273438,68182000.0,81.31471838591494
2972,534.0,73.9,0.0,2.0,0.2741924388122558,True,329,576.7000122070312,39478300.0,68.26368178130826
2973,535.0,86.76,0.0,8.0,0.2730632997131347,True,313,593.6699829101562,46750300.0,80.92327693367497
2974,536.0,84.27,0.0,10.0,0.2719341606140136,True,315,590.2999877929688,49412000.0,77.27895438572239
2975,537.0,82.79,0.0,4.0,0.2707973921966552,True,319,585.75,75988800.0,72.82952243991582
2976,538.0,87.56,0.0,1.0,0.2696529944610596,True,313,593.6699829101562,46750300.0,78.44437140241502
2977,539.0,88.07,0.0,1.0,0.2685620019531249,True,327,595.6099853515625,47233200.0,80.32683903508132
2978,540.0,86.81,1.0199966,30.0,0.2674023455810547,True,312,595.510009765625,38226400.0,78.34244623755444
2979,541.0,79.0,0.0,2.0,0.2662884651184082,True,316,588.1500244140625,37084100.0,71.47997103421937
2980,542.0,67.61,0.0,3.0,0.2651745846557617,True,329,576.7000122070312,39478300.0,62.21027820371921
2981,543.0,83.66,-2.7699966,5.0,0.2640454455566406,True,312,595.510009765625,38226400.0,75.89726645119009
2982,544.0,85.27,0.0,2.0,0.2629086771392823,True,326,598.1900024414062,46444900.0,78.42994489838276
2983,545.0,77.63,0.0,6.0,0.2617719087219238,True,313,593.6699829101562,46750300.0,72.78363641559434
2984,546.0,64.6,0.0,2.0,0.2606732868957519,True,329,576.7000122070312,39478300.0,59.28755755989931
2985,547.0,74.85,0.0,2.0,0.2595746650695801,True,319,585.75,75988800.0,65.05768518072665
2986,548.0,74.41,0.0,2.0,0.2584073793792725,True,319,585.75,75988800.0,64.30307854377156
2987,549.0,78.64,0.0,3.0,0.2572858695983887,True,320,593.3499755859375,38904100.0,69.88711727616601
2988,550.0,78.06,4.829994,33.0,0.256217765045166,True,312,595.510009765625,38226400.0,70.3204886166692
2989,551.0,60.91,0.0,2.0,0.2550809966278077,True,329,576.7000122070312,39478300.0,55.736538486456425
2990,552.0,60.81,0.0,2.0,0.2539900041198731,True,329,576.7000122070312,39478300.0,55.04033642945569
2991,553.0,68.59,0.0,20.0,0.25283797706604,True,319,585.75,75988800.0,60.595005079768555
2992,554.0,69.23,0.0,3.0,0.2517317259216308,True,319,585.75,75988800.0,59.86666003412756
2993,555.0,74.7,1.0499954,10.0,0.2506178454589843,True,312,595.510009765625,38226400.0,66.45426022839104
2994,556.0,57.11,0.0,1.0,0.2495344822692871,True,333,571.0399780273438,45667500.0,48.48607250027459
2995,557.0,74.61,0.0,1.0,0.248405343170166,True,326,598.1900024414062,46444900.0,68.2007599223781
2996,558.0,67.2,0.0,2.0,0.2473143506622314,True,313,593.6699829101562,46750300.0,62.77558827381921
2997,559.0,54.89,0.0,1.0,0.2462157288360595,True,329,576.7000122070312,39478300.0,50.30143639755397
2998,560.0,69.8,4.5300064,32.0,0.2451094776916504,True,312,595.510009765625,38226400.0,62.69190268907613
2999,561.0,64.44,0.0,2.0,0.2439879679107666,True,319,585.75,75988800.0,54.896603404668326
3000,562.0,52.75,0.0,1.0,0.2429122340393066,True,329,576.7000122070312,39478300.0,48.34408306199532
3001,563.0,62.54,0.0,4.0,0.241821241531372,True,328,591.0399780273438,68182000.0,58.23996693056927
3002,564.0,51.36,0.0,4.0,0.2407226197052001,True,329,576.7000122070312,39478300.0,47.06421617641564
3003,565.0,60.8,0.0,19.0,0.239616368560791,True,316,588.1500244140625,37084100.0,53.71334439096569
3004,566.0,52.12,0.0,6.0,0.2297592893981933,True,358,567.7999877929688,49964700.0,42.008595323213456
3005,567.0,60.0,0.0,5.0,0.2374267542266845,True,328,591.0399780273438,68182000.0,55.45072959338705
3006,568.0,66.03,0.0,4.0,0.2363433910369873,True,322,596.9000244140625,43006100.0,58.760155812546316
3007,569.0,66.63,0.0,7.0,0.2352447692108154,True,323,598.760009765625,37586800.0,59.56978185365671
3008,570.0,57.23,0.0,46.0,0.2341385180664062,True,314,590.5,50032600.0,51.906667373870675
3009,571.0,56.09,0.0,23.0,0.2330704135131835,True,316,588.1500244140625,37084100.0,49.685374344140996
3010,572.0,56.11,0.0,17.0,0.2319489037322998,True,316,588.1500244140625,37084100.0,49.031303585343665
3011,573.0,55.2,0.0,22.0,0.2308579112243652,True,315,590.2999877929688,49412000.0,49.84495301052243
3012,574.0,55.49,0.0,7.0,0.2298050653076171,True,314,590.5,50032600.0,49.254424554135596
3013,575.0,52.95,0.0,24.0,0.228698814163208,True,314,590.5,50032600.0,48.6037731054555
3014,576.0,57.95,6.66,18.0,0.227623080291748,True,314,590.5,50032600.0,47.958133874634825
3015,577.0,57.21,5.66,11.0,0.2265397171020507,True,319,585.75,75988800.0,44.42595480090324
3016,578.0,49.91,0.0,7.0,0.2254487245941162,True,314,590.5,50032600.0,46.68198141222149
3017,579.0,56.53,0.0,14.0,0.2243882493591308,True,327,595.6099853515625,47233200.0,50.69662582507317
3018,580.0,54.5,-0.5,109.0,0.2233201448059081,True,312,595.510009765625,38226400.0,48.77665695347906
3019,581.0,54.2,5.6500015,4.0,0.2222367816162109,True,312,595.510009765625,38226400.0,48.13147379065941
3020,582.0,49.0,0.0,4.0,0.2211915650177001,True,319,585.75,75988800.0,41.419751688124904
3021,583.0,48.35,0.0,14.0,0.220085313873291,True,314,590.5,50032600.0,43.58077452570495
3022,584.0,52.44,1.5999985,19.0,0.2190172093200683,True,312,595.510009765625,38226400.0,46.2260811483477
3023,585.0,51.4,0.45000076,25.0,0.2179796220397948,True,312,595.510009765625,38226400.0,45.601070334277324
3024,586.0,43.28,0.0,34.0,0.2169267761230468,True,315,590.2999877929688,49412000.0,41.73016015569959
